results for MRI-CGCM3 - PMIP3 - variable: MAT - LGM - PI anomaly
units: K
==========================================================
Global mean anomaly :   -4.71
90-30S anomaly :   -5.79
30S - 30N anomaly :   -2.82
30 - 90N anomaly :   -7.48
==========================================================
zonal mean anomaly
latitude | value
 -89.14 ;  -11.18
 -88.03 ;  -11.16
 -86.91 ;  -11.79
 -85.79 ;  -12.52
 -84.67 ;  -13.40
 -83.55 ;  -13.75
 -82.43 ;  -13.94
 -81.31 ;  -13.66
 -80.19 ;  -12.67
 -79.06 ;  -11.85
 -77.94 ;  -11.19
 -76.82 ;  -10.43
 -75.70 ;   -9.84
 -74.58 ;   -9.40
 -73.46 ;   -9.15
 -72.34 ;   -8.88
 -71.21 ;   -8.96
 -70.09 ;   -9.05
 -68.97 ;   -9.52
 -67.85 ;   -9.93
 -66.73 ;  -10.11
 -65.61 ;  -10.15
 -64.49 ;  -10.56
 -63.36 ;  -10.74
 -62.24 ;  -10.38
 -61.12 ;   -9.64
 -60.00 ;   -8.86
 -58.88 ;   -8.16
 -57.76 ;   -7.47
 -56.64 ;   -6.80
 -55.51 ;   -6.30
 -54.39 ;   -5.90
 -53.27 ;   -5.53
 -52.15 ;   -5.13
 -51.03 ;   -4.82
 -49.91 ;   -4.55
 -48.78 ;   -4.32
 -47.66 ;   -4.14
 -46.54 ;   -3.96
 -45.42 ;   -3.78
 -44.30 ;   -3.61
 -43.18 ;   -3.45
 -42.06 ;   -3.28
 -40.93 ;   -3.16
 -39.81 ;   -3.02
 -38.69 ;   -3.00
 -37.57 ;   -2.98
 -36.45 ;   -2.94
 -35.33 ;   -2.93
 -34.21 ;   -2.93
 -33.08 ;   -2.91
 -31.96 ;   -2.91
 -30.84 ;   -2.90
 -29.72 ;   -2.89
 -28.60 ;   -2.87
 -27.48 ;   -2.86
 -26.36 ;   -2.84
 -25.23 ;   -2.85
 -24.11 ;   -2.84
 -22.99 ;   -2.81
 -21.87 ;   -2.79
 -20.75 ;   -2.75
 -19.63 ;   -2.69
 -18.50 ;   -2.69
 -17.38 ;   -2.69
 -16.26 ;   -2.69
 -15.14 ;   -2.68
 -14.02 ;   -2.66
 -12.90 ;   -2.66
 -11.78 ;   -2.67
 -10.65 ;   -2.68
  -9.53 ;   -2.73
  -8.41 ;   -2.75
  -7.29 ;   -2.79
  -6.17 ;   -2.77
  -5.05 ;   -2.80
  -3.93 ;   -2.82
  -2.80 ;   -2.85
  -1.68 ;   -2.91
  -0.56 ;   -2.91
   0.56 ;   -2.91
   1.68 ;   -2.92
   2.80 ;   -2.91
   3.93 ;   -2.89
   5.05 ;   -2.88
   6.17 ;   -2.82
   7.29 ;   -2.77
   8.41 ;   -2.80
   9.53 ;   -2.82
  10.65 ;   -2.81
  11.78 ;   -2.82
  12.90 ;   -2.81
  14.02 ;   -2.78
  15.14 ;   -2.78
  16.26 ;   -2.76
  17.38 ;   -2.76
  18.50 ;   -2.80
  19.63 ;   -2.80
  20.75 ;   -2.82
  21.87 ;   -2.86
  22.99 ;   -2.85
  24.11 ;   -2.87
  25.23 ;   -2.87
  26.36 ;   -2.96
  27.48 ;   -3.06
  28.60 ;   -3.15
  29.72 ;   -3.19
  30.84 ;   -3.24
  31.96 ;   -3.31
  33.08 ;   -3.38
  34.21 ;   -3.46
  35.33 ;   -3.60
  36.45 ;   -3.73
  37.57 ;   -3.93
  38.69 ;   -4.13
  39.81 ;   -4.33
  40.93 ;   -4.69
  42.06 ;   -4.93
  43.18 ;   -5.32
  44.30 ;   -5.72
  45.42 ;   -6.15
  46.54 ;   -6.59
  47.66 ;   -6.95
  48.78 ;   -7.32
  49.91 ;   -7.84
  51.03 ;   -8.31
  52.15 ;   -8.72
  53.27 ;   -9.15
  54.39 ;   -9.61
  55.51 ;  -10.03
  56.64 ;  -10.41
  57.76 ;  -10.72
  58.88 ;  -10.97
  60.00 ;  -11.16
  61.12 ;  -10.95
  62.24 ;  -10.79
  63.36 ;  -10.87
  64.49 ;  -10.94
  65.61 ;  -11.03
  66.73 ;  -11.10
  67.85 ;  -11.09
  68.97 ;  -11.11
  70.09 ;  -11.44
  71.21 ;  -11.55
  72.34 ;  -11.36
  73.46 ;  -11.31
  74.58 ;  -11.22
  75.70 ;  -11.38
  76.82 ;  -11.68
  77.94 ;  -11.91
  79.06 ;  -11.87
  80.19 ;  -11.75
  81.31 ;  -11.36
  82.43 ;  -10.89
  83.55 ;  -10.86
  84.67 ;  -11.31
  85.79 ;  -11.48
  86.91 ;  -11.58
  88.03 ;  -11.66
  89.14 ;  -11.70
