results for FGOALS-g2 - PMIP3 - variable: MAP - LGM - PI anomaly
units: mm/yr
==========================================================
Global mean anomaly : -102.37
90-30S anomaly :  -64.21
30S - 30N anomaly :  -79.54
30 - 90N anomaly : -188.14
==========================================================
zonal mean anomaly
latitude | value
 -90.00 ;  -32.78
 -83.87 ;  -79.47
 -79.15 ;  -55.34
 -75.17 ;  -79.79
 -71.67 ;  -31.77
 -68.49 ;  -24.97
 -65.58 ;  -33.50
 -62.79 ;   -0.77
 -60.00 ;  -43.17
 -57.21 ;  -65.44
 -54.42 ;  -88.20
 -51.63 ; -121.25
 -48.84 ; -127.25
 -46.04 ; -135.66
 -43.25 ; -144.85
 -40.46 ; -145.45
 -37.67 ;  -66.08
 -34.88 ;  -18.02
 -32.09 ;  112.53
 -29.30 ;  120.08
 -26.51 ;   96.51
 -23.72 ;   48.68
 -20.93 ;   49.85
 -18.14 ;  -12.78
 -15.35 ;  -77.52
 -12.56 ; -137.85
  -9.77 ; -223.99
  -6.98 ; -177.48
  -4.19 ; -276.55
  -1.40 ;  -65.64
   1.40 ;  -21.70
   4.19 ; -183.17
   6.98 ; -259.79
   9.77 ; -157.77
  12.56 ; -116.69
  15.35 ;  -87.66
  18.14 ;  -55.38
  20.93 ;  -47.62
  23.72 ;  -27.25
  26.51 ;  -63.48
  29.30 ;    5.93
  32.09 ;  -76.55
  34.88 ;  -91.19
  37.67 ; -145.02
  40.46 ; -207.74
  43.25 ; -204.08
  46.04 ; -256.23
  48.84 ; -245.37
  51.63 ; -219.00
  54.42 ; -224.03
  57.21 ; -181.30
  60.00 ; -173.76
  62.79 ; -193.02
  65.58 ; -242.57
  68.49 ; -229.25
  71.67 ; -247.05
  75.17 ; -216.43
  79.15 ; -197.31
  83.87 ; -164.30
  90.00 ;  -62.04
