results for MIROC-ESM-CMIP5 - PMIP3 - variable: MAP - LGM - PI anomaly
units: mm/yr
==========================================================
Global mean anomaly : -113.64
90-30S anomaly :  -88.64
30S - 30N anomaly :  -78.76
30 - 90N anomaly : -211.39
==========================================================
zonal mean anomaly
latitude | value
 -87.86 ;  -24.12
 -85.10 ;  -65.46
 -82.31 ;  -89.80
 -79.53 ;  -74.38
 -76.74 ;  -84.87
 -73.95 ; -107.60
 -71.16 ; -102.33
 -68.37 ; -112.50
 -65.58 ; -134.22
 -62.79 ;  -90.45
 -60.00 ;  -94.10
 -57.21 ; -116.54
 -54.42 ; -115.62
 -51.63 ; -128.26
 -48.84 ; -143.23
 -46.04 ; -131.29
 -43.25 ; -110.09
 -40.46 ;  -92.25
 -37.67 ;  -68.60
 -34.88 ;  -14.50
 -32.09 ;   24.54
 -29.30 ;   47.90
 -26.51 ;   60.77
 -23.72 ;   66.81
 -20.93 ;   65.13
 -18.14 ;   54.17
 -15.35 ;   47.14
 -12.56 ;   55.82
  -9.77 ;   75.78
  -6.98 ;   43.66
  -4.19 ;  -79.06
  -1.40 ; -125.25
   1.40 ; -183.08
   4.19 ; -292.33
   6.98 ; -414.34
   9.77 ; -377.14
  12.56 ; -228.73
  15.35 ; -122.41
  18.14 ;  -81.71
  20.93 ;  -72.27
  23.72 ;  -57.79
  26.51 ;  -65.55
  29.30 ;  -90.84
  32.09 ; -107.61
  34.88 ; -123.87
  37.67 ; -192.74
  40.46 ; -153.31
  43.25 ; -135.78
  46.04 ; -194.19
  48.84 ; -244.05
  51.63 ; -286.93
  54.42 ; -277.62
  57.21 ; -247.10
  60.00 ; -296.79
  62.79 ; -331.53
  65.58 ; -337.25
  68.37 ; -282.86
  71.16 ; -235.35
  73.95 ; -221.08
  76.74 ; -219.86
  79.53 ; -168.85
  82.31 ; -133.94
  85.10 ; -135.00
  87.86 ;  -92.86
